time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-05-06,LQD,sell,18.388602877033918,106.97,106.90581800000001,1.9658486324464646,1.1802173098535738,1967.814481078911,-9.97809945418021,18150.18677476406,903944.7041309364,922094.8909057005,EXECUTED,
2025-05-06,QQQ,buy,19.32189044899087,481.41,481.698846,9.307332331817324,5.581050768628796,9316.639664149141,0.0,8833.54711061492,913246.455411985,922080.0025226,EXECUTED,
2025-05-06,XOM,sell,133.16808530288836,104.71,104.647174,13.935663793938202,8.366418127237527,13949.59945773214,-288.5179459277206,22755.275240759183,899302.4251999196,922057.7004406787,EXECUTED,
2025-05-06,JPM,buy,91.14909268305067,249.25,249.39954999999998,22.732542698061128,197.48596357067058,22755.275240759187,0.0,-3.637978807091713e-12,922021.33655117,922021.33655117,EXECUTED,Reduced due to cash constraint
2025-05-06,IVV,sell,14.563086864210163,561.54,561.203076,8.172849144249938,4.9066534786364695,8181.021993394188,442.92969420727604,8164.676295105684,913843.5807534414,922008.2570485472,EXECUTED,
2025-05-06,AAPL,buy,9.624723446552707,198.51,198.62910599999998,1.9117502136860027,1.1463623108249907,1913.6619638996888,0.0,6251.014331205995,915754.1846048167,922005.1989360227,EXECUTED,
2025-05-06,AMD,buy,63.28356263107226,98.62,98.679172,6.244769561644352,11.750671040856881,6251.014331205996,0.0,-9.094947017729282e-13,921995.209551493,921995.209551493,EXECUTED,Reduced due to cash constraint
2025-05-06,AMZN,sell,38.8669264166565,185.01,184.89899400000002,7.186455594311812,4.314462033806394,7193.642049906124,148.66702919183354,7179.269138717499,914804.4394951473,921983.7086338648,EXECUTED,
2025-05-06,BA,sell,14.419984280140852,185.96,185.84842400000002,2.679931352568952,1.608924166040783,2682.611283921521,354.51772287591666,9856.520559933882,912122.8992184125,921979.4197783463,EXECUTED,
2025-05-06,BAC,sell,166.73208916260046,40.84,40.815496,6.8052529182877635,4.085603112840412,6812.058171206051,454.15715428338353,16654.968225303357,905313.5606970119,921968.5289223152,EXECUTED,
2025-05-06,CSCO,buy,28.466262810103217,59.22,59.255531999999995,1.686783546864481,1.0114632501684835,1688.4703304113455,0.0,14966.49789489201,906999.3327806261,921965.8306755181,EXECUTED,
2025-05-06,IWM,sell,55.434321290959815,196.77,196.65193800000003,10.901266713581911,6.54468684025222,10912.167980295493,654.1360473869736,25856.86334176034,896091.5213802039,921948.3847219642,EXECUTED,
2025-05-06,DIA,buy,23.885772900687698,408.24,408.484944,9.756978605734131,5.85067675738546,9766.735584339865,0.0,16090.127757420476,905842.6493091807,921932.7770666012,EXECUTED,
2025-05-06,GLD,sell,11.451861282392102,315.48,315.29071200000004,3.6106654974506394,16.814389989570437,3614.2761629480897,195.13177795914362,19697.182589373664,902229.8161118117,921926.9987011853,EXECUTED,Reduced to available position
2025-05-06,GOOG,sell,30.9863200865002,165.2,165.10088,5.115868714242859,3.0713640469738754,5120.984582957101,221.5699768229715,24807.93543490228,897110.8760335218,921918.8114684242,EXECUTED,
2025-05-06,GOOGL,buy,36.56170952674711,163.23,163.327938,5.971548626758561,3.5807807076305287,5977.52017538532,0.0,18830.415259516958,903078.8438795728,921909.2591390897,EXECUTED,
2025-05-06,HYG,sell,9.741668012235095,78.45,78.40293000000001,0.7637753152465075,0.45854031333581674,764.539090561754,10.53160816186221,19593.426799448218,902314.610024013,921908.0368234612,EXECUTED,
2025-05-06,CVX,buy,5.44253230142931,135.6,135.68135999999998,0.7384501845018586,0.4428044280442312,739.1886346863605,0.0,18854.238164761857,903052.6174040867,921906.8555688486,EXECUTED,
2025-05-07,MU,sell,0.0,82.62,0.0,0.0,0.0,0.0,0.0,18854.238164761857,904646.4970755607,923500.7352403225,REJECTED,No position to sell (shorting disabled)
2025-05-07,NFLX,buy,134.65210437884343,115.54,115.609324,15.56703876241553,9.334622483958217,15582.605801177946,0.0,3271.632363583911,920204.2012154922,923475.8335790761,EXECUTED,
2025-05-07,NVDA,sell,21.66658975027167,117.06,116.98976400000001,2.534769221569102,18.601373965120853,2537.303990790671,68.27233672653347,5803.866815931444,917667.9102193255,923471.7770352568,EXECUTED,Reduced to available position
2025-05-07,PFE,buy,172.60054557114927,22.79,22.803673999999997,3.9359265734266313,2.3601398601395824,3939.862500000058,0.0,1864.004315931386,921601.476652892,923465.4809688233,EXECUTED,
2025-05-07,PG,buy,1.5768560112655905,159.29,159.385574,0.2513281004709166,0.15070643642069623,251.5794285713875,0.0,1612.4248873599984,921852.6540469264,923465.0789342864,EXECUTED,
2025-05-07,QQQ,sell,8.123251542634534,483.3,483.01002000000005,3.923611890072938,2.3555804823328153,3927.535501963011,-28.202663572574693,5532.1131655428635,917926.6865763712,923458.799741914,EXECUTED,
2025-05-07,UNH,sell,0.0,391.06,0.0,0.0,0.0,0.0,0.0,5532.1131655428635,917926.6865763712,923458.799741914,REJECTED,No position to sell (shorting disabled)
2025-05-07,TLT,buy,48.09012661610541,87.9,87.95274,4.229658402833399,2.5362732777334,4233.888061236233,0.0,1298.2251043066308,922153.8087059269,923452.0338102335,EXECUTED,
2025-05-07,V,buy,3.7048749059282464,349.85,350.05991,1.2969281761305003,3.7100949094043494,1298.2251043066308,0.0,0.0,923449.9591917659,923449.9591917659,EXECUTED,Reduced due to cash constraint
2025-05-07,WMT,buy,0.0,98.83,0.0,0.0,0.0,0.0,0.0,0.0,923449.9591917659,923449.9591917659,REJECTED,Insufficient cash
2025-05-07,XLF,buy,0.0,49.45,0.0,0.0,0.0,0.0,0.0,0.0,923449.9591917659,923449.9591917659,REJECTED,Insufficient cash
2025-05-07,MSFT,sell,0.21302102916706644,433.35,433.08999000000006,0.09225727539175453,0.055387597793721634,92.34953266714629,-0.28686604194146526,92.16501811636277,923357.6465287764,923449.8115468927,EXECUTED,
2025-05-07,SPY,sell,0.0,561.15,0.0,0.0,0.0,0.0,0.0,92.16501811636277,923357.6465287764,923449.8115468927,REJECTED,No position to sell (shorting disabled)
2025-05-07,XOM,buy,0.0,104.61,0.0,0.0,0.0,0.0,0.0,92.16501811636277,923357.6465287764,923449.8115468927,REJECTED,Insufficient cash
2025-05-07,LQD,sell,19.186970777012903,107.19,107.125686,2.05541740674946,1.2339908385527307,2057.4728241562093,-6.196930843433165,2145.5270074590735,921300.9951311884,923446.5221386475,EXECUTED,
2025-05-07,IWM,buy,10.85046279412597,197.42,197.53845199999998,2.1433836238352386,1.9820094526601886,2145.527007459074,0.0,-4.547473508864641e-13,923443.0934960047,923443.0934960047,EXECUTED,Reduced due to cash constraint
2025-05-07,JPM,sell,218.7916047800252,249.39,249.240366,54.53169965310084,129.49681627283377,54586.23135275394,-157.88649337431707,54477.16795344773,868878.6551799142,923355.823133362,EXECUTED,Reduced to available position
2025-05-07,AAPL,buy,58.01180578751155,196.25,196.36775,11.391647775930622,6.830890131479538,11403.039423706552,0.0,43074.12852974118,880263.4720657134,923337.6005954546,EXECUTED,
2025-05-07,AMD,sell,63.28356263107226,100.36,100.299784,6.34732766264702,10.586088014600936,6353.674990309667,89.96600377837603,49415.10886472555,873912.333720059,923327.4425847846,EXECUTED,Reduced to available position
2025-05-07,AMZN,buy,105.97699632956756,188.71,188.823226,20.010918328739105,11.99935138641134,20030.929247067845,0.0,29384.179617657708,893911.2526974117,923295.4323150694,EXECUTED,
2025-05-07,BAC,buy,53.84123726684629,40.93,40.954558,2.205044074436818,1.3222331047991558,2207.249118511255,0.0,27176.930499146452,896114.9745387437,923291.9050378902,EXECUTED,
2025-05-07,CSCO,sell,31.307611341395386,59.57,59.534258,1.863875410962359,3.5460992907800577,1865.7392863733214,4.722631062720666,29038.942034697848,894249.9801311368,923288.9221658347,EXECUTED,Reduced to available position
2025-05-07,BA,sell,11.591939076848575,185.56,185.448664,2.149709614970962,1.2906001290599474,2151.859324585933,280.36039946007554,31186.501940053837,892098.9799160368,923285.4818560907,EXECUTED,
2025-05-07,DIA,sell,16.74542259403961,411.05,410.80337000000003,6.879076033705615,4.1299235743676865,6885.9551097393205,25.103694078720764,38058.69889772574,885215.7739587568,923274.4728564826,EXECUTED,
2025-05-07,GLD,buy,48.247872885930065,310.75,310.93645,15.002022315202348,8.995815899580665,15017.02433751755,0.0,23041.674560208194,900208.8004580595,923250.4750182678,EXECUTED,
2025-05-07,GOOG,sell,94.21519360128018,152.8,152.70832000000001,14.387443933326248,45.036319612589054,14401.831377259574,-949.8913179381179,37414.73104960111,885812.718875784,923227.4499253851,EXECUTED,Reduced to available position
2025-05-07,GOOGL,buy,246.7627211749659,151.38,151.47082799999998,37.377353695905214,43.55816945413854,37414.73104960112,0.0,-7.275957614183426e-12,923167.6596072504,923167.6596072504,EXECUTED,Reduced due to cash constraint
2025-05-07,HYG,buy,0.0,78.52,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12,923167.6596072504,923167.6596072504,REJECTED,Insufficient cash
2025-05-07,IVV,buy,0.0,563.77,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12,923167.6596072504,923167.6596072504,REJECTED,Insufficient cash
2025-05-07,CVX,buy,0.0,135.79,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12,923167.6596072504,923167.6596072504,REJECTED,Insufficient cash
2025-05-08,PG,sell,1.5768560112655905,158.65,158.55481,0.2500181052635736,2.4106974700232677,250.26812336883714,-1.8113414130774856,249.76808715830273,934691.3033188194,934941.0714059777,EXECUTED,Reduced to available position
2025-05-08,MU,sell,0.0,85.15,0.0,0.0,0.0,0.0,0.0,249.76808715830273,934691.3033188194,934941.0714059777,REJECTED,No position to sell (shorting disabled)
2025-05-08,NFLX,sell,83.19217386111632,114.44,114.371336,9.51480006924015,5.712307425999548,9524.314869309392,1370.2331787844669,9755.053356329214,925170.7909421532,934925.8442984824,EXECUTED,
2025-05-08,NVDA,sell,0.0,117.37,0.0,0.0,0.0,0.0,0.0,9755.053356329214,925170.7909421532,934925.8442984824,REJECTED,No position to sell (shorting disabled)
2025-05-08,PFE,sell,343.8485400668578,22.97,22.956218,7.893462044756523,4.738920579201116,7901.355506801279,-355.89719096755834,17640.621939040982,917272.5899768175,934913.2119158584,EXECUTED,
2025-05-08,QQQ,sell,18.049860232389157,488.29,487.99702600000006,8.80827811312158,6.1949099937918035,8817.086391234701,96.17839376090706,26440.09177404944,908459.0237239442,934899.1154979937,EXECUTED,Reduced to available position
2025-05-08,MSFT,sell,14.919508497743209,438.17,437.907098,6.533358669833069,6.673589477327686,6539.892028502902,51.70556957933877,32966.91708521268,901921.7426854881,934888.6597707007,EXECUTED,Reduced to available position
2025-05-08,TLT,sell,48.09012661610541,86.92,86.89,4.178551101673399,3.848032555926184,4182.729652775072,-59.51551066450702,37141.2896357844,897741.7488800162,934883.0385158006,EXECUTED,Reduced to available position
2025-05-08,UNH,sell,0.0,385.55,0.0,0.0,0.0,0.0,0.0,37141.2896357844,897741.7488800162,934883.0385158006,REJECTED,No position to sell (shorting disabled)
2025-05-08,V,buy,11.554879090619579,351.27,351.48076199999997,4.061317707588836,2.435329426897029,4065.3790252964254,0.0,33075.910610487976,901800.6312581782,934876.5418686662,EXECUTED,
2025-05-08,WMT,sell,145.39401773613645,97.43,97.37154200000002,14.157239704542958,8.499443488817242,14171.3969442475,567.7581907641943,47218.99307532639,887634.8921101463,934853.8851854728,EXECUTED,
2025-05-08,XLF,buy,166.28967580408062,49.86,49.889916,8.296177957532814,4.974721941354884,8304.474135490347,0.0,38914.518939836045,895926.0953457378,934840.6142855738,EXECUTED,
2025-05-08,XOM,sell,68.7826605657939,106.07,106.006358,7.291399340130032,8.373960424431923,7298.690739470161,135.88672625163144,46198.62688062595,888630.318539524,934828.94542015,EXECUTED,Reduced to available position
2025-05-08,SPY,sell,0.0,565.06,0.0,0.0,0.0,0.0,0.0,46198.62688062595,888630.318539524,934828.94542015,REJECTED,No position to sell (shorting disabled)
2025-05-08,LQD,buy,47.2365998623045,106.65,106.71399,5.040806045339964,3.0226700251883822,5045.846851385304,0.0,41152.78002924065,893668.1019148388,934820.8819440794,EXECUTED,
2025-05-08,CSCO,sell,0.0,59.71,0.0,0.0,0.0,0.0,0.0,41152.78002924065,893668.1019148388,934820.8819440794,REJECTED,No position to sell (shorting disabled)
2025-05-08,IWM,buy,94.66989458779244,201.18,201.300708,19.057116806807986,11.427413635901278,19076.173923614795,0.0,22076.60610562585,912713.7913080109,934790.3974136368,EXECUTED,
2025-05-08,AAPL,sell,31.9938798803978,197.49,197.371506,6.3146802547772145,3.791082802547803,6320.994935031991,-65.08223327860196,28384.971680148286,906395.3199704312,934780.2916505794,EXECUTED,
2025-05-08,AMD,sell,0.0,101.7,0.0,0.0,0.0,0.0,0.0,28384.971680148286,906395.3199704312,934780.2916505794,REJECTED,No position to sell (shorting disabled)
2025-05-08,AMZN,buy,92.97214250037268,192.08,192.195248,17.868803984950468,10.714853478881073,17886.67278893542,0.0,10498.298891212868,924253.4091019027,934751.7079931156,EXECUTED,
2025-05-08,BA,buy,3.290036487441911,191.7,191.81501999999998,0.6310784146393998,19.85341668462808,631.7094930540393,0.0,9866.589398158829,924884.1090965454,934750.6984947042,EXECUTED,Reduced due to position limit
2025-05-08,BAC,buy,236.79860990841402,41.6,41.62496,9.85673266549334,9.821646713901774,9866.589398158832,0.0,-3.637978807091713e-12,934734.9312687354,934734.9312687354,EXECUTED,Reduced due to cash constraint
2025-05-08,CVX,buy,0.0,137.04,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,934734.9312687354,934734.9312687354,REJECTED,Insufficient cash
2025-05-08,JPM,sell,0.0,253.47,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,934734.9312687354,934734.9312687354,REJECTED,No position to sell (shorting disabled)
2025-05-08,GLD,buy,0.0,304.63,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,934734.9312687354,934734.9312687354,REJECTED,Insufficient cash
2025-05-08,GOOG,buy,0.0,155.75,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,934734.9312687354,934734.9312687354,REJECTED,Insufficient cash
2025-05-08,GOOGL,sell,124.17091082839943,154.28,154.187432,19.1455938697319,11.494252873563276,19164.739463601632,-134.58039936468776,19126.448275862163,915577.84314613,934704.2914219921,EXECUTED,
2025-05-08,HYG,sell,3.2447410858840158,78.5,78.4529,0.2545593479367501,0.15282730514513831,254.81390728468685,3.6698308127090513,19380.753064450975,915323.1309708881,934703.884035339,EXECUTED,
2025-05-08,IVV,buy,11.13043881588419,567.33,567.670398,6.318420632527626,3.7887791120486396,6324.739053160154,0.0,13056.014011290821,921637.7628243036,934693.7768355944,EXECUTED,
2025-05-08,DIA,sell,7.140350306648088,413.88,413.63167200000004,2.953475036004562,4.130884320641494,2956.4285110405663,30.879240221878717,16006.535572259378,918682.5146393881,934689.0502116474,EXECUTED,Reduced to available position
2025-05-09,NFLX,sell,32.18773406996843,114.02,113.951588,3.6678434113946055,2.20202726319452,3671.511254806,516.6572236755055,19670.711140242587,918499.3127029423,938170.0238431849,EXECUTED,
2025-05-09,MU,sell,0.0,85.86,0.0,0.0,0.0,0.0,0.0,19670.711140242587,918499.3127029423,938170.0238431849,REJECTED,No position to sell (shorting disabled)
2025-05-09,NVDA,buy,52.58848368447798,116.65,116.71999,6.138127289767433,3.6806679730760883,6144.2654170572,0.0,13526.445723185388,924633.7593247367,938160.2050479221,EXECUTED,
2025-05-09,PFE,buy,606.141377578973,22.28,22.293368,13.512932790394995,18.02350892468409,13526.445723185388,0.0,0.0,938138.5892171962,938138.5892171962,EXECUTED,Reduced due to cash constraint
2025-05-09,PG,sell,0.0,157.66,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,No position to sell (shorting disabled)
2025-05-09,QQQ,buy,0.0,487.97,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,Insufficient cash
2025-05-09,V,buy,0.0,352.54,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,Insufficient cash
2025-05-09,TLT,buy,0.0,87.05,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,Insufficient cash
2025-05-09,UNH,sell,0.0,380.64,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,No position to sell (shorting disabled)
2025-05-09,MSFT,sell,0.0,438.73,0.0,0.0,0.0,0.0,0.0,0.0,938138.5892171962,938138.5892171962,REJECTED,No position to sell (shorting disabled)
2025-05-09,WMT,sell,75.3441188757879,96.72,96.661968,7.282910807759606,4.372369906599512,7290.193718567365,72.27967918377271,7275.627896951846,930851.30603953,938126.9339364818,EXECUTED,
2025-05-09,XOM,sell,0.0,107.31,0.0,0.0,0.0,0.0,0.0,7275.627896951846,930851.30603953,938126.9339364818,REJECTED,No position to sell (shorting disabled)
2025-05-09,SPY,buy,2.2578604561228985,564.34,564.678604,1.2749654903902816,0.7645205818848537,1276.2404558806718,0.0,5999.387441071174,932125.5070093384,938124.8944504096,EXECUTED,
2025-05-09,LQD,buy,3.518043362786557,106.61,106.673966,0.3752836380684188,0.22503516174398214,375.6589217064872,0.0,5623.728519364687,932500.565612245,938124.2941316097,EXECUTED,
2025-05-09,JPM,buy,22.18563918135499,253.08,253.23184799999999,5.618110408955731,83.68552222675363,5623.728519364687,0.0,0.0,938115.3071762623,938115.3071762623,EXECUTED,Reduced due to cash constraint
2025-05-09,IWM,sell,9.158652561015515,200.81,200.689514,1.8380455313650592,1.1034894124665122,1839.883576896424,142.9216778796258,1836.2074858336941,936276.1581554848,938112.3656413185,EXECUTED,
2025-05-09,AAPL,sell,26.525408866414182,198.53,198.41088200000002,5.262929768595858,3.159653653349155,5268.192698364454,-26.415917708101915,7093.874324660956,931010.0687332356,938103.9430578966,EXECUTED,
2025-05-09,AMD,sell,0.0,102.84,0.0,0.0,0.0,0.0,0.0,7093.874324660956,931010.0687332356,938103.9430578966,REJECTED,No position to sell (shorting disabled)
2025-05-09,AMZN,buy,26.427228925342206,193.06,193.17583599999998,5.105102040816361,3.061224489795231,5110.207142857178,0.0,1983.6671818037776,936112.1095495621,938095.7767313658,EXECUTED,
2025-05-09,BA,buy,0.0,194.85,0.0,0.0,0.0,0.0,0.0,1983.6671818037776,936112.1095495621,938095.7767313658,REJECTED,Position limit reached
2025-05-09,BAC,buy,47.39165345749407,41.79,41.815073999999996,1.9816854963074702,2.7403846153841975,1983.6671818037776,0.0,0.0,938092.6067475508,938092.6067475508,EXECUTED,Reduced due to cash constraint
2025-05-09,CVX,buy,0.0,138.49,0.0,0.0,0.0,0.0,0.0,0.0,938092.6067475508,938092.6067475508,REJECTED,Insufficient cash
2025-05-09,CSCO,sell,0.0,59.77,0.0,0.0,0.0,0.0,0.0,0.0,938092.6067475508,938092.6067475508,REJECTED,No position to sell (shorting disabled)
2025-05-09,GLD,sell,23.64327475522623,306.84,306.655896,7.25034960443808,4.352821455535951,7257.599954042518,-115.80821984978502,7243.099254833642,930837.9043216571,938081.0035764908,EXECUTED,
2025-05-09,GOOG,sell,0.0,154.38,0.0,0.0,0.0,0.0,0.0,7243.099254833642,930837.9043216571,938081.0035764908,REJECTED,No position to sell (shorting disabled)
2025-05-09,GOOGL,buy,47.34222243375547,152.75,152.84165,7.235863391442201,5.950220378531688,7243.099254833643,0.0,-9.094947017729282e-13,938069.4287984133,938069.4287984133,EXECUTED,Reduced due to cash constraint
